strategy,outer_fold,linear,tree,run,games,accuracy,roc_auc,log_loss,confidence_55_games,confidence_55_wins,confidence_55_accuracy,confidence_55_lcb,confidence_60_games,confidence_60_wins,confidence_60_accuracy,confidence_60_lcb,score,folds,fold_60_std,worst_fold_60_lcb,robust_score,eligible,guardrails
hit_shrink50,3,0.445,0.255,0.30000000000000004,1978,0.5566228513650152,0.5640794845158499,0.6848648442736934,1069,629,0.5884003741814781,0.5586336961607961,419,252,0.6014319809069213,0.553834158125693,2.9175457754365874,3,0.07901090416438174,0.47900792342492465,3.2385318905327485,True,True
hit_shrink50,3,0.445,0.28,0.275,1978,0.5586450960566228,0.5639222745912799,0.6848181898752544,1041,618,0.5936599423631124,0.5635322286092388,379,232,0.6121372031662269,0.5621888714973127,2.956229778212147,3,0.09134913019632829,0.4816526217171051,3.255184139536596,True,True
hit_shrink50,3,0.445,0.305,0.25,1978,0.5591506572295247,0.563718826453601,0.6848489782644294,1006,595,0.5914512922465208,0.5607826813443686,342,214,0.6257309941520468,0.5733113788058976,2.9980041802970585,3,0.08476978718312933,0.499927593270457,3.3283921992012564,True,True
hit_shrink50,3,0.445,0.33,0.225,1978,0.5616784630940344,0.5635616165290309,0.6849566137858495,984,580,0.5894308943089431,0.5584034932065967,305,185,0.6065573770491803,0.5507323399506567,2.90574570782957,3,0.07832892893542187,0.47092628420898824,3.2200141341677146,True,True
hit_shrink50,3,0.445,0.355,0.2,1978,0.5581395348837209,0.5632554168066657,0.6851406038529697,959,564,0.5881126173096975,0.5566706893757877,272,162,0.5955882352941176,0.5363240194251238,2.8455431783244327,3,0.10839216330597337,0.4478819321166955,3.0766407838291814,True,True
hit_shrink50,3,0.445,0.38,0.17500000000000002,1978,0.5601617795753286,0.5626687052581069,0.6854005552207607,941,553,0.5876726886291179,0.5559260741142746,236,141,0.597457627118644,0.5338110818116828,2.834923257809351,3,0.154598317136457,0.41522461348360484,2.940951237020042,True,True
hit_shrink50,3,0.445,0.405,0.15000000000000002,1978,0.557633973710819,0.5618199771685979,0.6857361709586102,926,552,0.5961123110151187,0.5641738714206421,213,123,0.5774647887323944,0.5103306291285945,2.748421941636041,3,0.17660859520675576,0.3611870167007237,2.7563917679232532,False,True
hit_shrink50,3,0.445,0.43,0.12500000000000003,1978,0.5535894843276037,0.5608839102321056,0.6861472480695959,929,548,0.589881593110872,0.5579454832462226,194,113,0.5824742268041238,0.5121350526396593,2.7482393141260935,3,0.20172156623055634,0.35568539626711626,2.700481577932097,False,True
hit_shrink50,3,0.47,0.205,0.325,1978,0.5551061678463094,0.5640722919049219,0.6850017702634454,1111,650,0.585058505850585,0.555840971245835,464,278,0.5991379310344828,0.5539077694585671,2.914714616168153,3,0.06794536377028708,0.47889112981669685,3.2577150184442756,True,True
hit_shrink50,3,0.47,0.22999999999999998,0.30000000000000004,1978,0.5546006066734075,0.5640712643890751,0.6848796149206736,1065,628,0.5896713615023474,0.5598576078029862,421,254,0.6033254156769596,0.5558621663962013,2.926471851055061,3,0.07774505976408955,0.48219545880238435,3.253177190329266,True,True
hit_shrink50,3,0.47,0.255,0.275,1978,0.5581395348837209,0.5638267156175216,0.6848356441581522,1044,620,0.5938697318007663,0.5637873224562074,383,234,0.6109660574412533,0.5612677604216928,2.952667156973349,3,0.09070076801507705,0.4816526217171051,3.2529182426602996,True,True
hit_shrink50,3,0.47,0.28,0.25,1978,0.5596562184024267,0.5636294325749239,0.6848691553743674,1012,598,0.5909090909090909,0.5603281129258116,347,213,0.6138328530259366,0.5616248044574368,2.9508735731336477,3,0.07736362308299792,0.49056166267904655,3.286707989646698,True,True
hit_shrink50,3,0.47,0.305,0.225,1978,0.5611729019211324,0.5635174333476158,0.6849795538741481,991,586,0.591321897073663,0.5604192917856187,313,190,0.6070287539936102,0.5519355114368122,2.912455237146549,3,0.0904254035485524,0.4647675967027547,3.1963720267521993,True,True
hit_shrink50,3,0.47,0.33,0.19999999999999998,1978,0.5586450960566228,0.563110537072258,0.6851663483390654,969,573,0.5913312693498453,0.5600772149732516,278,167,0.6007194244604317,0.5421521716061333,2.872314812062973,3,0.10818597585824728,0.44771335602917073,3.1036562163756494,True,True
hit_shrink50,3,0.47,0.355,0.175,1978,0.5591506572295247,0.5625053302384556,0.6854291470747393,952,562,0.5903361344537815,0.5587945056220915,244,146,0.5983606557377049,0.5357834574835973,2.845424236658975,3,0.1322913872575623,0.41522461348360484,2.9960660756274553,True,True
hit_shrink50,3,0.47,0.38,0.15,1978,0.5571284125379171,0.5617048953937491,0.6857676549656158,939,555,0.5910543130990416,0.5592989325438364,214,123,0.5747663551401869,0.5077830509122131,2.7332147563252738,3,0.1797920693198763,0.3611870167007237,2.734817634386245,False,True
hit_shrink50,3,0.495,0.205,0.3,1978,0.5546006066734075,0.5639900906371728,0.6848999694193809,1073,634,0.5908667287977633,0.5611739280216698,418,252,0.6028708133971292,0.5552307797360561,2.925234201607851,3,0.07818965440958377,0.48219545880238435,3.251050351591068,True,True
hit_shrink50,3,0.495,0.22999999999999998,0.275,1978,0.5601617795753286,0.5638205505224405,0.684858647159306,1045,622,0.5952153110047846,0.565158105821929,385,234,0.6077922077922078,0.5581861288620945,2.9421094129102436,3,0.08497752221310675,0.4816526217171051,3.2538069902011353,True,True
hit_shrink50,3,0.495,0.255,0.24999999999999997,1978,0.5606673407482305,0.5635893594568963,0.6848948504096752,1022,605,0.5919765166340509,0.5615547549266585,351,213,0.6068376068376068,0.5548447109613369,2.9251649046767865,3,0.08055660311461124,0.4782262721503132,3.2422779705978773,True,True
hit_shrink50,3,0.495,0.28,0.22499999999999998,1978,0.5581395348837209,0.563500993094066,0.6850079851528141,999,593,0.5935935935935935,0.5628335655751558,321,194,0.6043613707165109,0.5499365863697626,2.9062565189286076,3,0.0761177655850953,0.4698369712299657,3.2238579589883827,True,True
hit_shrink50,3,0.495,0.305,0.19999999999999998,1978,0.5601617795753286,0.563087931723627,0.6851975610991363,982,583,0.5936863543788188,0.5626598415733188,286,170,0.5944055944055944,0.5366125461613166,2.8530292494309117,3,0.09517192567180721,0.44087185773467513,3.103557255821973,True,True
hit_shrink50,3,0.495,0.33,0.17499999999999996,1978,0.5586450960566228,0.5624210739390129,0.6854631879027542,961,570,0.5931321540062435,0.5617613503985924,252,151,0.5992063492063492,0.5376473956942266,2.8557136369879763,3,0.13927218679832576,0.39917794452223143,2.9763472079135562,True,True
hit_shrink50,3,0.495,0.355,0.14999999999999997,1978,0.5561172901921132,0.5615507680167198,0.6858045720930663,957,568,0.593521421107628,0.562087705861832,223,132,0.5919282511210763,0.5263940969585024,2.8101918677206665,3,0.1762506954535667,0.38511512258808434,2.8428055994016175,True,True
hit_shrink50,3,0.52,0.205,0.27499999999999997,1978,0.5596562184024267,0.563830825680909,0.6848872160620226,1052,625,0.594106463878327,0.5641414146481548,389,235,0.6041131105398457,0.554723633489689,2.9271389967792643,3,0.08051910895062749,0.4772975799237621,3.2433983588017714,True,True
hit_shrink50,3,0.52,0.22999999999999998,0.24999999999999997,1978,0.5611729019211324,0.56364381779678,0.6849260797176729,1026,607,0.5916179337231969,0.561253248609994,357,216,0.6050420168067226,0.5534723763062547,2.9194852636147384,3,0.08564421576605592,0.4751571896962104,3.223354021778837,True,True
hit_shrink50,3,0.52,0.255,0.22499999999999995,1978,0.5591506572295247,0.5632893248296121,0.6850419232707886,1010,598,0.592079207920792,0.5614766594096883,325,198,0.6092307692307692,0.5552024734507366,2.926095097453266,3,0.0803712392809867,0.4698369712299657,3.235189590121258,True,True
hit_shrink50,3,0.52,0.28,0.19999999999999996,1978,0.5611729019211324,0.5629810700755532,0.6852342572020351,991,588,0.5933400605449042,0.5624531334186901,293,176,0.6006825938566553,0.5436489572092975,2.8811310122223657,3,0.10068257654605542,0.45412539093091314,3.133891250061168,True,True
hit_shrink50,3,0.52,0.305,0.17499999999999996,1978,0.5616784630940344,0.5622453687291993,0.6855026922960696,971,579,0.596292481977343,0.5651105803849686,259,156,0.6023166023166023,0.5416338377196145,2.8755546960417795,3,0.1320392335046446,0.40799953310272963,3.01947576213522,True,True
hit_shrink50,3,0.52,0.33,0.14999999999999994,1978,0.5566228513650152,0.561323687014563,0.6858469365441883,964,571,0.5923236514522822,0.5609957210413965,231,137,0.5930735930735931,0.5287006412135404,2.818350574964093,3,0.16084925752734125,0.38511512258808434,2.881767182497495,True,True
hit_shrink50,3,0.545,0.205,0.25,1978,0.5586450960566228,0.563485580356363,0.6849628609352646,1035,612,0.591304347826087,0.5610705998646834,362,219,0.6049723756906077,0.5537633504737978,2.919906122891055,3,0.08488543686913737,0.4713684691351153,3.221503718287895,True,True
hit_shrink50,3,0.545,0.22999999999999998,0.22499999999999998,1978,0.5606673407482305,0.5632646644492875,0.6850813850736855,1020,605,0.5931372549019608,0.5626944407150926,335,202,0.6029850746268657,0.5497072011919462,2.9056198359525727,3,0.08703025193207195,0.4639848298332293,3.195544161921658,True,True
hit_shrink50,3,0.545,0.255,0.19999999999999998,1978,0.5621840242669363,0.5628115299608208,0.6852764528344045,1004,593,0.5906374501992032,0.5599319085062145,299,179,0.5986622073578596,0.5421894613461733,2.8729147271656603,3,0.09494139525000403,0.4538555158542199,3.1368874525198724,True,True
hit_shrink50,3,0.545,0.28,0.175,1978,0.5581395348837209,0.5620943238997103,0.6855476758965796,979,578,0.5903983656792645,0.5592984780814836,270,161,0.5962962962962963,0.5368173034890993,2.8497143610052222,3,0.11006284142599233,0.4089320867113511,3.0385207648645887,True,True
hit_shrink50,3,0.545,0.305,0.15,1978,0.5561172901921132,0.5611397616779745,0.6858947635155447,980,580,0.5918367346938775,0.5607638137653289,240,145,0.6041666666666666,0.5411222476829078,2.8676392383356664,3,0.1564796739060308,0.38511512258808434,2.9397950131116892,True,True
hit_shrink50,3,0.5700000000000001,0.205,0.22499999999999998,1978,0.5616784630940344,0.5631578028012136,0.6851263886642007,1034,612,0.5918762088974855,0.5616320759839425,339,205,0.6047197640117994,0.5517796530975614,2.913008444100519,3,0.08808547258921096,0.46363911017642684,3.2004766090985237,True,True
hit_shrink50,3,0.5700000000000001,0.22999999999999998,0.19999999999999996,1978,0.5621840242669363,0.5626604851313319,0.6853241653527735,1014,597,0.5887573964497042,0.5581908903709054,305,182,0.5967213114754099,0.540793750662578,2.8655360103434493,3,0.09158402561665922,0.4597200056030372,3.142087964713168,True,True
hit_shrink50,3,0.5700000000000001,0.255,0.17499999999999996,1978,0.5586450960566228,0.5618980683729595,0.6855981554420446,995,589,0.5919597989949749,0.5611247395866045,273,161,0.5897435897435898,0.530542049974323,2.8264717481186996,3,0.1027912496348176,0.4015694171531101,3.0224586660021746,True,True
hit_shrink50,3,0.5700000000000001,0.28,0.14999999999999997,1978,0.5561172901921132,0.5609804967217107,0.6859480692365866,993,586,0.5901309164149043,0.5592506859877375,246,149,0.6056910569105691,0.5434448518052939,2.8753580864165316,3,0.1373582424853239,0.40398634328388083,3.0046279447297644,True,True
hit_shrink50,3,0.595,0.205,0.2,1978,0.5601617795753286,0.5622967445215423,0.685377413341453,1021,603,0.5905974534769833,0.5601502335772085,310,185,0.5967741935483871,0.5413041756007807,2.869012832583569,3,0.09255256180178438,0.4597200056030372,3.143627714583037,True,True
hit_shrink50,3,0.595,0.22999999999999998,0.175,1978,0.5561172901921132,0.5617069504254429,0.6856541488161938,1005,592,0.5890547263681593,0.5583528352809105,284,167,0.5880281690140845,0.5299805000040281,2.820879548699839,3,0.0978613657029308,0.40379420402276267,3.02895102131674,True,True
hit_shrink50,3,0.595,0.255,0.15,1978,0.5571284125379171,0.5606301138179304,0.6860068710133158,1004,595,0.5926294820717132,0.5619391860884559,252,152,0.6031746031746031,0.541655013912548,2.8709725841889475,3,0.1354142439733006,0.3938062701991985,2.993950366441545,True,True
hit_shrink50,3,0.62,0.205,0.175,1978,0.5551061678463094,0.5615004197402235,0.6857156751042959,1018,598,0.587426326129666,0.5569108196378361,298,175,0.587248322147651,0.5305847541103481,2.8215780605496983,3,0.09377854259668349,0.41916248694673824,3.0531834623030694,True,True
hit_shrink50,3,0.62,0.22999999999999998,0.14999999999999997,1978,0.5556117290192113,0.5602602081130597,0.6860711872765456,1013,600,0.5923000987166831,0.5617449500106949,264,154,0.5833333333333334,0.523082810466234,2.7960623626580823,3,0.11050123165867919,0.3768069544840959,2.95186685382482,True,True
hit_shrink50,3,0.645,0.205,0.14999999999999997,1978,0.5540950455005056,0.5599848338661003,0.686141037635323,1026,606,0.5906432748538012,0.5602712328272573,276,160,0.5797101449275363,0.5207720036488844,2.7849454991556617,3,0.1123330811918455,0.36124029356039444,2.9215196303323654,True,True
hit_cap15,3,0.30000000000000004,0.35000000000000003,0.3499999999999999,1978,0.5551061678463094,0.5636140198372209,0.6852491018830551,1105,646,0.5846153846153846,0.5553151661434365,484,295,0.609504132231405,0.5653406807686576,2.959733508361884,3,0.06934509253331918,0.49740840897338134,3.318451732268627,True,True
hit_cap15,3,0.30000000000000004,0.4,0.29999999999999993,1978,0.5520728008088979,0.5637404042863852,0.6848885107858008,1039,609,0.5861405197305101,0.5559281877239343,404,244,0.6039603960396039,0.555504924709817,2.9205068658537376,3,0.09555758347443807,0.47568843959701845,3.20508013850188,True,False
hit_cap15,3,0.30000000000000004,0.45,0.24999999999999994,1978,0.5566228513650152,0.563659230534483,0.6848400589541838,976,581,0.5952868852459017,0.5641773239119009,309,187,0.6051779935275081,0.5497038846117424,2.9064471900013817,3,0.07349298117097296,0.49091786595301856,3.2503790936124544,True,True
hit_cap15,3,0.30000000000000004,0.5,0.19999999999999996,1978,0.5601617795753286,0.5631495826744388,0.6850984640596682,917,539,0.5877862595419847,0.5556246976753262,242,142,0.5867768595041323,0.5238517931244163,2.794989408078455,3,0.12243595484879471,0.4178903692159613,2.968007867596827,True,True
hit_cap15,3,0.35000000000000003,0.30000000000000004,0.34999999999999987,1978,0.5546006066734075,0.563876036378171,0.6852086167650032,1115,648,0.5811659192825112,0.5519762380020935,490,296,0.6040816326530613,0.5601310631330599,2.935541699429465,3,0.06195750197503527,0.4922798846199306,3.303906580099325,True,True
hit_cap15,3,0.35000000000000003,0.35000000000000003,0.2999999999999999,1978,0.5546006066734075,0.5639181645278923,0.6848593619608346,1047,616,0.5883476599808978,0.5582672601513833,408,248,0.6078431372549019,0.5596726698106309,2.9400816376947896,3,0.09293915806745284,0.4825566078616206,3.2367599294215044,True,True
hit_cap15,3,0.35000000000000003,0.4,0.2499999999999999,1978,0.5591506572295247,0.563839045807684,0.6848223763320698,984,582,0.5914634146341463,0.5604513300843742,320,196,0.6125,0.5580872851533888,2.9368178406197254,3,0.07746967528780022,0.4937985274432798,3.275677017487405,True,True
hit_cap15,3,0.35000000000000003,0.45,0.1999999999999999,1978,0.5626895854398383,0.5632143161727912,0.6850924111778895,924,548,0.5930735930735931,0.5610753846951821,243,145,0.5967078189300411,0.5339861882635891,2.8415038674537656,3,0.11530536971963769,0.44085991778287875,3.0517530457973687,True,True
hit_cap15,3,0.35000000000000003,0.5,0.1499999999999999,1978,0.5601617795753286,0.562171387588225,0.6856658595271016,890,521,0.5853932584269663,0.5527267458264189,197,115,0.583756345177665,0.513961461283607,2.7521231912469597,3,0.19957185991287202,0.36484259315865186,2.7178220645798676,False,True
hit_cap15,3,0.4,0.25,0.35,1978,0.5566228513650152,0.5640517415879847,0.6851904982707884,1118,653,0.5840787119856887,0.5549469471753639,494,301,0.6093117408906883,0.5656006006125014,2.9608513427206105,3,0.06524618174325972,0.49483061004188844,3.3251895892759795,True,True
hit_cap15,3,0.4,0.30000000000000004,0.29999999999999993,1978,0.5556117290192113,0.5640363288502817,0.6848522758607053,1062,623,0.5866290018832392,0.5567512322148118,412,250,0.6067961165048543,0.5588505811243679,2.935516345999069,3,0.08534453573619658,0.47933565452086124,3.2441629290475373,True,True
hit_cap15,3,0.4,0.35000000000000003,0.24999999999999994,1978,0.5611729019211324,0.5637147163902135,0.6848265171209021,998,590,0.591182364729459,0.5603880904325246,333,206,0.6186186186186187,0.5653759895347004,2.9662757404484363,3,0.07603473986611617,0.4928519021984164,3.3070581629146205,True,True
hit_cap15,3,0.4,0.4,0.19999999999999996,1978,0.5571284125379171,0.5632143161727912,0.6851079998043618,940,554,0.5893617021276596,0.5576105111460182,255,153,0.6,0.5388152215799656,2.8562397748644295,3,0.12566545554484676,0.4480852301650392,3.052994093939775,True,True
hit_cap15,3,0.4,0.45,0.14999999999999997,1978,0.5586450960566228,0.5620419205915204,0.685693149520293,906,532,0.58719646799117,0.5548345354829061,204,119,0.5833333333333334,0.5147494691108951,2.7570353774112086,3,0.20494083700371674,0.35831521095931473,2.70546891436309,False,True
hit_cap15,3,0.4,0.5,0.09999999999999998,1978,0.5510616784630941,0.5596971294289786,0.6865799315758507,896,523,0.5837053571428571,0.5511375358535844,155,89,0.5741935483870968,0.49548126879289717,2.6738680992313153,3,0.1500613425888578,0.38657794231520604,2.760323356368806,False,False
hit_cap15,3,0.45,0.25,0.30000000000000004,1978,0.5561172901921132,0.5640692093573814,0.6848673525184997,1070,629,0.5878504672897197,0.5580939007617005,418,251,0.6004784688995215,0.5528132473315531,2.9128176404298505,3,0.07962326203979869,0.47900792342492465,3.2325790397751777,True,True
hit_cap15,3,0.45,0.30000000000000004,0.25,1978,0.5601617795753286,0.5637332116754571,0.6848525729953753,1007,596,0.5918570009930486,0.5612068415379711,344,215,0.625,0.572723823721375,2.9962839412420985,3,0.08715537072383803,0.4966473087688766,3.318620508563299,True,True
hit_cap15,3,0.45,0.35000000000000003,0.2,1978,0.5586450960566228,0.5632389765531158,0.6851453159752411,960,564,0.5875,0.5560701418445327,274,163,0.5948905109489051,0.5358388273449353,2.8430971002064847,3,0.1010003116720188,0.4478819321166955,3.0889784089791426,True,True
hit_cap15,3,0.45,0.4,0.15000000000000002,1978,0.5581395348837209,0.5617809315664171,0.6857420337596879,929,554,0.596340150699677,0.5644556723355618,213,123,0.5774647887323944,0.5103306291285945,2.748791968544672,3,0.17660859520675576,0.3611870167007237,2.756761794831884,False,True
hit_cap15,3,0.45,0.45,0.10000000000000003,1978,0.551567239635996,0.5592655727732961,0.6866407256803475,926,541,0.5842332613390929,0.5522044801108347,163,94,0.5766871165644172,0.499927593270457,2.6926798278157813,3,0.17016296542092033,0.36811049305016963,2.7204643900241106,False,False
hit_cap15,3,0.45,0.5,0.050000000000000044,1978,0.5455005055611729,0.5527696175894272,0.6878408709526176,953,553,0.5802728226652676,0.5486783129917843,129,74,0.5736434108527132,0.4873866813077035,2.635587850421137,3,0.17226388977793966,0.1876128068994087,2.4786728777646667,False,False
hit_cap15,3,0.5,0.25,0.25,1978,0.5596562184024267,0.5636345701541583,0.6849006529840724,1022,604,0.5909980430528375,0.5605688437735167,351,213,0.6068376068376068,0.5548447109613369,2.923989171748783,3,0.08055660311461124,0.4782262721503132,3.2411022376698737,True,True
hit_cap15,3,0.5,0.30000000000000004,0.19999999999999996,1978,0.5591506572295247,0.5630180606460403,0.6852044611507275,984,584,0.5934959349593496,0.5624997069776334,289,173,0.5986159169550173,0.5411645586041522,2.8708525988038143,3,0.09751575288386952,0.4475757167181133,3.1233968097541887,True,True
hit_cap15,3,0.5,0.35000000000000003,0.14999999999999997,1978,0.5561172901921132,0.5615158324779264,0.6858126087256501,957,568,0.593521421107628,0.562087705861832,223,132,0.5919282511210763,0.5263940969585024,2.8101797797325117,3,0.1762506954535667,0.38511512258808434,2.8427935114134626,True,True
hit_cap15,3,0.5,0.4,0.09999999999999998,1978,0.5540950455005056,0.5585956324411413,0.6867231242997694,946,552,0.5835095137420718,0.5518185394871223,177,98,0.5536723163841808,0.4800695488204578,2.6131498087414435,3,0.14893757904632007,0.35457636204430115,2.6698510126931043,False,True
hit_cap15,3,0.55,0.25,0.19999999999999996,1978,0.5621840242669363,0.562795089707271,0.6852855534105685,1007,595,0.5908639523336644,0.5602062333292839,302,182,0.6026490066225165,0.546500751118171,2.890427458885423,3,0.09448995395672923,0.46621355164287304,3.1676611026148374,True,True
hit_cap15,3,0.55,0.30000000000000004,0.1499999999999999,1978,0.5556117290192113,0.5610740006637753,0.6859049858217798,983,582,0.5920651068158698,0.5610417699635564,242,146,0.6033057851239669,0.5405161657688432,2.8653699818775484,3,0.158610707142186,0.38511512258808434,2.9332636901812608,True,True
hit_cap15,3,0.55,0.35000000000000003,0.09999999999999992,1978,0.5505561172901922,0.5578321881669219,0.6868272346357146,990,577,0.5828282828282828,0.5518497589517847,192,109,0.5677083333333334,0.496984211861378,2.679882039378269,3,0.1537619503895335,0.36142013281525043,2.7337782714144527,False,False
