game_id,game_date,season,away,home,away_score,home_score,status,stadium,home_history_games,away_history_games,elo_home_prob,home_win_r20,away_win_r20,home_run_diff_r20,away_run_diff_r20,home_runs_for_r20,away_runs_for_r20,home_runs_against_r20,away_runs_against_r20,home_days_rest,away_days_rest,diff_win_r20,diff_run_diff_r20,diff_runs_for_r20,diff_runs_against_r20,diff_days_rest,result,total_runs
20240828-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2024-08-28 18:00:00,2024,Orix Buffaloes,Fukuoka SoftBank Hawks,4.0,1.0,Final,長 崎,114,115,0.6782373289088581,0.55,0.5,0.5,0.1,4.35,2.0,3.85,1.9,1.0,1.0,0.050000000000000044,0.4,2.3499999999999996,1.9500000000000002,0.0,away,5.0
20240828-Saitama_Seibu_Lions-Chiba_Lotte_Marines,2024-08-28 18:00:00,2024,Saitama Seibu Lions,Chiba Lotte Marines,3.0,4.0,Final,ZOZOマリン,116,114,0.6750598528014743,0.4,0.35,-0.4,-1.15,2.45,2.6,2.85,3.75,1.0,1.0,0.050000000000000044,0.7499999999999999,-0.1499999999999999,-0.8999999999999999,0.0,home,7.0
20240828-Tohoku_Rakuten_Golden_Eagles-Hokkaido_Nippon-Ham_Fighters,2024-08-28 18:00:00,2024,Tohoku Rakuten Golden Eagles,Hokkaido Nippon-Ham Fighters,9.0,5.0,Final,エスコンＦ,115,112,0.6312129084281732,0.675,0.525,1.1,-0.15,4.0,3.6,2.9,3.75,1.0,1.0,0.15000000000000002,1.25,0.3999999999999999,-0.8500000000000001,0.0,away,14.0
20240828-Yomiuri_Giants-Tokyo_Yakult_Swallows,2024-08-28 18:00:00,2024,Yomiuri Giants,Tokyo Yakult Swallows,3.0,2.0,Final,神 宮,114,116,0.34997188297148574,0.4,0.625,-1.8,0.75,3.75,3.6,5.55,2.85,1.0,1.0,-0.22499999999999998,-2.55,0.1499999999999999,2.6999999999999997,0.0,away,5.0
20240829-Hanshin_Tigers-Yokohama_DeNA_BayStars,2024-08-29 18:00:00,2024,Hanshin Tigers,Yokohama DeNA BayStars,,,Postponed,横 浜,116,119,0.5571957220916702,0.575,0.375,0.75,-0.4,4.55,3.65,3.8,4.05,1.0,1.0,0.19999999999999996,1.15,0.8999999999999999,-0.25,0.0,,
20240829-Hiroshima_Toyo_Carp-Chunichi_Dragons,2024-08-29 18:00:00,2024,Hiroshima Toyo Carp,Chunichi Dragons,1.0,5.0,Final,バンテリンドーム,119,112,0.3917731345282546,0.45,0.575,0.1,0.5,3.65,3.6,3.55,3.1,1.0,1.0,-0.12499999999999994,-0.4,0.04999999999999982,0.44999999999999973,0.0,home,6.0
20240829-Saitama_Seibu_Lions-Chiba_Lotte_Marines,2024-08-29 18:00:00,2024,Saitama Seibu Lions,Chiba Lotte Marines,8.0,0.0,Final,ZOZOマリン,117,115,0.692528332857933,0.4,0.3,-0.5,-1.55,2.5,2.4,3.0,3.95,1.0,1.0,0.10000000000000003,1.05,0.10000000000000009,-0.9500000000000002,0.0,away,8.0
20240829-Yomiuri_Giants-Tokyo_Yakult_Swallows,2024-08-29 18:00:00,2024,Yomiuri Giants,Tokyo Yakult Swallows,,,Postponed,神 宮,115,117,0.3304404765964063,0.4,0.625,-1.65,0.6,3.65,3.35,5.3,2.75,1.0,1.0,-0.22499999999999998,-2.25,0.2999999999999998,2.55,0.0,,
20240830-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2024-08-30 18:00:00,2024,Fukuoka SoftBank Hawks,Chiba Lotte Marines,2.0,6.0,Final,ZOZOマリン,118,115,0.42387405047307275,0.4,0.55,-0.8,0.4,2.3,4.05,3.1,3.65,1.0,2.0,-0.15000000000000002,-1.2000000000000002,-1.75,-0.5499999999999998,-1.0,home,8.0
20240830-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2024-08-30 18:00:00,2024,Hokkaido Nippon-Ham Fighters,Saitama Seibu Lions,5.0,2.0,Final,ベルーナドーム,116,116,0.29796535388285117,0.35,0.675,-0.9,0.95,2.55,4.15,3.45,3.2,1.0,2.0,-0.32500000000000007,-1.85,-1.6000000000000005,0.25,-1.0,away,7.0
20240830-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-08-30 18:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,2.0,0.0,Final,楽天モバイル,113,116,0.6058748654785417,0.525,0.55,0.0,0.4,3.9,2.2,3.9,1.8,2.0,2.0,-0.025000000000000022,-0.4,1.6999999999999997,2.0999999999999996,0.0,away,2.0
20240830-Tokyo_Yakult_Swallows-Hiroshima_Toyo_Carp,2024-08-30 18:00:00,2024,Tokyo Yakult Swallows,Hiroshima Toyo Carp,,,Postponed,マツダスタジアム,113,115,0.6810388346794287,0.525,0.4,0.2,-1.65,3.35,3.65,3.15,5.3,1.0,2.0,0.125,1.8499999999999999,-0.2999999999999998,-2.15,-1.0,,
20240830-Yokohama_DeNA_BayStars-Chunichi_Dragons,2024-08-30 18:00:00,2024,Yokohama DeNA BayStars,Chunichi Dragons,,,Postponed,バンテリンドーム,120,116,0.45169097751512394,0.45,0.575,0.1,0.75,3.6,4.55,3.5,3.8,1.0,2.0,-0.12499999999999994,-0.65,-0.9499999999999997,-0.2999999999999998,-1.0,,
20240830-Yomiuri_Giants-Hanshin_Tigers,2024-08-30 18:00:00,2024,Yomiuri Giants,Hanshin Tigers,,,Postponed,甲子園,119,117,0.44063353803327504,0.375,0.625,-0.4,0.6,3.65,3.35,4.05,2.75,2.0,2.0,-0.25,-1.0,0.2999999999999998,1.2999999999999998,0.0,,
20240831-Yokohama_DeNA_BayStars-Chunichi_Dragons,2024-08-31 14:00:00,2024,Yokohama DeNA BayStars,Chunichi Dragons,,,Postponed,バンテリンドーム,120,116,0.45169097751512394,0.45,0.575,0.1,0.75,3.6,4.55,3.5,3.8,2.0,3.0,-0.12499999999999994,-0.65,-0.9499999999999997,-0.2999999999999998,-1.0,,
20240831-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2024-08-31 17:00:00,2024,Hokkaido Nippon-Ham Fighters,Saitama Seibu Lions,1.0,2.0,Final,ベルーナドーム,117,117,0.28048022825407254,0.35,0.675,-0.85,0.9,2.55,4.15,3.4,3.25,1.0,1.0,-0.32500000000000007,-1.75,-1.6000000000000005,0.1499999999999999,0.0,home,3.0
20240831-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2024-08-31 18:00:00,2024,Fukuoka SoftBank Hawks,Chiba Lotte Marines,4.0,1.0,Final,ZOZOマリン,119,116,0.4671022188536168,0.4,0.5,-0.8,0.15,2.3,4.0,3.1,3.85,1.0,1.0,-0.09999999999999998,-0.9500000000000001,-1.7000000000000002,-0.75,0.0,away,5.0
20240831-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-08-31 18:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,6.0,0.0,Final,楽天モバイル,114,117,0.5666450399899492,0.525,0.55,0.25,0.3,3.9,2.0,3.65,1.7,1.0,1.0,-0.025000000000000022,-0.04999999999999999,1.9,1.95,0.0,away,6.0
20240831-Tokyo_Yakult_Swallows-Hiroshima_Toyo_Carp,2024-08-31 18:00:00,2024,Tokyo Yakult Swallows,Hiroshima Toyo Carp,0.0,7.0,Final,マツダスタジアム,113,115,0.6810388346794287,0.525,0.4,0.2,-1.65,3.35,3.65,3.15,5.3,2.0,3.0,0.125,1.8499999999999999,-0.2999999999999998,-2.15,-1.0,home,7.0
20240831-Yomiuri_Giants-Hanshin_Tigers,2024-08-31 18:00:00,2024,Yomiuri Giants,Hanshin Tigers,2.0,4.0,Final,甲子園,119,117,0.44063353803327504,0.375,0.625,-0.4,0.6,3.65,3.35,4.05,2.75,3.0,3.0,-0.25,-1.0,0.2999999999999998,1.2999999999999998,0.0,home,6.0
20240901-Yokohama_DeNA_BayStars-Chunichi_Dragons,2024-09-01 13:30:00,2024,Yokohama DeNA BayStars,Chunichi Dragons,,,Postponed,バンテリンドーム,120,116,0.45169097751512394,0.45,0.575,0.1,0.75,3.6,4.55,3.5,3.8,3.0,4.0,-0.12499999999999994,-0.65,-0.9499999999999997,-0.2999999999999998,-1.0,,
20240901-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2024-09-01 16:00:00,2024,Fukuoka SoftBank Hawks,Chiba Lotte Marines,10.0,2.0,Final,ZOZOマリン,120,117,0.43409844521320035,0.4,0.5,-0.8,0.2,2.2,3.9,3.0,3.7,1.0,1.0,-0.09999999999999998,-1.0,-1.6999999999999997,-0.7000000000000002,0.0,away,12.0
20240901-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-09-01 16:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,6.0,2.0,Final,楽天モバイル,115,118,0.5187594772118762,0.475,0.55,-0.3,0.55,3.4,2.15,3.7,1.6,1.0,1.0,-0.07500000000000007,-0.8500000000000001,1.25,2.1,0.0,away,8.0
20240901-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2024-09-01 17:00:00,2024,Hokkaido Nippon-Ham Fighters,Saitama Seibu Lions,5.0,6.0,Final,ベルーナドーム,118,118,0.31796250295108586,0.4,0.625,-0.75,0.75,2.55,4.1,3.3,3.35,1.0,1.0,-0.22499999999999998,-1.5,-1.5499999999999998,-0.050000000000000266,0.0,home,11.0
20240901-Tokyo_Yakult_Swallows-Hiroshima_Toyo_Carp,2024-09-01 18:00:00,2024,Tokyo Yakult Swallows,Hiroshima Toyo Carp,1.0,5.0,Final,マツダスタジアム,114,116,0.7053948785107953,0.525,0.4,0.3,-1.85,3.45,3.6,3.15,5.45,1.0,1.0,0.125,2.15,-0.1499999999999999,-2.3000000000000003,0.0,home,6.0
20240901-Yomiuri_Giants-Hanshin_Tigers,2024-09-01 18:00:00,2024,Yomiuri Giants,Hanshin Tigers,3.0,1.0,Final,甲子園,120,118,0.4777186253700094,0.425,0.575,-0.25,0.35,3.65,3.25,3.9,2.9,1.0,1.0,-0.14999999999999997,-0.6,0.3999999999999999,1.0,0.0,away,4.0
20240902-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-09-02 18:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,2.0,5.0,Final,楽天モバイル,116,119,0.4793619208678565,0.475,0.55,-0.3,0.6,3.45,2.3,3.75,1.7,1.0,1.0,-0.07500000000000007,-0.8999999999999999,1.1500000000000004,2.05,0.0,home,7.0
20240903-Chunichi_Dragons-Hanshin_Tigers,2024-09-03 18:00:00,2024,Chunichi Dragons,Hanshin Tigers,1.0,4.0,Final,甲子園,121,120,0.5794080595654819,0.425,0.45,-0.15,0.1,3.7,3.6,3.85,3.5,2.0,5.0,-0.025000000000000022,-0.25,0.10000000000000009,0.3500000000000001,-3.0,home,5.0
20240903-Hiroshima_Toyo_Carp-Yokohama_DeNA_BayStars,2024-09-03 18:00:00,2024,Hiroshima Toyo Carp,Yokohama DeNA BayStars,1.0,5.0,Final,横 浜,116,115,0.4879805573808566,0.575,0.55,0.75,0.5,4.55,3.55,3.8,3.05,6.0,2.0,0.02499999999999991,0.25,1.0,0.75,4.0,home,6.0
20240903-Hokkaido_Nippon-Ham_Fighters-Fukuoka_SoftBank_Hawks,2024-09-03 18:00:00,2024,Hokkaido Nippon-Ham Fighters,Fukuoka SoftBank Hawks,6.0,3.0,Final,みずほPayPay,118,119,0.5492246615791284,0.55,0.575,0.8,0.65,4.3,4.1,3.5,3.45,2.0,2.0,-0.02499999999999991,0.15000000000000002,0.20000000000000018,0.04999999999999982,0.0,away,9.0
20240903-Saitama_Seibu_Lions-Orix_Buffaloes,2024-09-03 18:00:00,2024,Saitama Seibu Lions,Orix Buffaloes,2.0,3.0,Final,ほっと神戸,120,119,0.6438674044701276,0.55,0.45,0.55,-0.55,2.35,2.85,1.8,3.4,1.0,2.0,0.10000000000000003,1.1,-0.5,-1.5999999999999999,-1.0,home,5.0
20240903-Tokyo_Yakult_Swallows-Yomiuri_Giants,2024-09-03 18:00:00,2024,Tokyo Yakult Swallows,Yomiuri Giants,4.0,3.0,Final,京セラD大阪,119,117,0.736451358663056,0.625,0.35,0.7,-2.1,3.4,3.4,2.7,5.5,2.0,2.0,0.275,2.8,0.0,-2.8,0.0,away,7.0
20240904-Chunichi_Dragons-Hanshin_Tigers,2024-09-04 18:00:00,2024,Chunichi Dragons,Hanshin Tigers,4.0,9.0,Final,甲子園,122,121,0.6083618526213896,0.425,0.425,-0.15,-0.05,3.6,3.65,3.75,3.7,1.0,1.0,0.0,-0.09999999999999999,-0.04999999999999982,0.04999999999999982,0.0,home,13.0
20240904-Hiroshima_Toyo_Carp-Yokohama_DeNA_BayStars,2024-09-04 18:00:00,2024,Hiroshima Toyo Carp,Yokohama DeNA BayStars,1.0,6.0,Final,横 浜,117,116,0.5268583186073612,0.625,0.55,1.15,0.55,4.8,3.6,3.65,3.05,1.0,1.0,0.07499999999999996,0.5999999999999999,1.1999999999999997,0.6000000000000001,0.0,home,7.0
20240904-Hokkaido_Nippon-Ham_Fighters-Fukuoka_SoftBank_Hawks,2024-09-04 18:00:00,2024,Hokkaido Nippon-Ham Fighters,Fukuoka SoftBank Hawks,8.0,5.0,Final,みずほPayPay,119,120,0.5101794869086792,0.5,0.575,0.5,0.6,4.15,4.15,3.65,3.55,1.0,1.0,-0.07499999999999996,-0.09999999999999998,0.0,0.10000000000000009,0.0,away,13.0
20240904-Saitama_Seibu_Lions-Orix_Buffaloes,2024-09-04 18:00:00,2024,Saitama Seibu Lions,Orix Buffaloes,0.0,4.0,Final,ほっと神戸,121,120,0.6639066170393468,0.6,0.45,0.85,-0.4,2.45,2.9,1.6,3.3,1.0,1.0,0.14999999999999997,1.25,-0.44999999999999973,-1.6999999999999997,0.0,home,4.0
20240904-Tokyo_Yakult_Swallows-Yomiuri_Giants,2024-09-04 18:00:00,2024,Tokyo Yakult Swallows,Yomiuri Giants,3.0,0.0,Final,京セラD大阪,120,118,0.699404786520295,0.6,0.35,0.65,-2.25,3.4,3.4,2.75,5.65,1.0,1.0,0.25,2.9,0.0,-2.9000000000000004,0.0,away,3.0
20240905-Chunichi_Dragons-Hanshin_Tigers,2024-09-05 18:00:00,2024,Chunichi Dragons,Hanshin Tigers,1.0,2.0,Final,甲子園,123,122,0.6379969255304478,0.475,0.425,0.25,-0.2,3.9,3.75,3.65,3.95,1.0,1.0,0.04999999999999999,0.45,0.1499999999999999,-0.30000000000000027,0.0,home,3.0
20240905-Hiroshima_Toyo_Carp-Yokohama_DeNA_BayStars,2024-09-05 18:00:00,2024,Hiroshima Toyo Carp,Yokohama DeNA BayStars,3.0,4.0,Final,横 浜,118,117,0.5646509533966576,0.675,0.5,1.6,0.15,5.0,3.35,3.4,3.2,1.0,1.0,0.17500000000000004,1.4500000000000002,1.65,0.19999999999999973,0.0,home,7.0
20240905-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2024-09-05 18:00:00,2024,Tohoku Rakuten Golden Eagles,Chiba Lotte Marines,1.0,3.0,Final,ZOZOマリン,121,117,0.4845099017815958,0.35,0.525,-1.3,-0.05,2.15,3.7,3.45,3.75,4.0,3.0,-0.17500000000000004,-1.25,-1.5500000000000003,-0.2999999999999998,1.0,home,4.0
20240905-Tokyo_Yakult_Swallows-Yomiuri_Giants,2024-09-05 18:00:00,2024,Tokyo Yakult Swallows,Yomiuri Giants,0.0,3.0,Final,岐 阜,121,119,0.6558310803548638,0.55,0.4,0.25,-1.95,3.15,3.4,2.9,5.35,1.0,1.0,0.15000000000000002,2.2,-0.25,-2.4499999999999997,0.0,home,3.0
20240906-Chunichi_Dragons-Hiroshima_Toyo_Carp,2024-09-06 18:00:00,2024,Chunichi Dragons,Hiroshima Toyo Carp,3.0,0.0,Final,マツダスタジアム,118,123,0.6335068201857644,0.45,0.375,-0.1,-0.6,3.25,3.35,3.35,3.95,1.0,1.0,0.07500000000000001,0.5,-0.10000000000000009,-0.6000000000000001,0.0,away,3.0
20240906-Hanshin_Tigers-Tokyo_Yakult_Swallows,2024-09-06 18:00:00,2024,Hanshin Tigers,Tokyo Yakult Swallows,9.0,1.0,Final,神 宮,120,124,0.3795801992230424,0.4,0.525,-1.95,0.5,3.3,3.95,5.25,3.45,1.0,1.0,-0.125,-2.45,-0.6500000000000004,1.7999999999999998,0.0,away,10.0
20240906-Orix_Buffaloes-Hokkaido_Nippon-Ham_Fighters,2024-09-06 18:00:00,2024,Orix Buffaloes,Hokkaido Nippon-Ham Fighters,2.0,3.0,Final,エスコンＦ,121,122,0.599317903558369,0.575,0.6,0.7,0.85,4.15,2.45,3.45,1.6,2.0,2.0,-0.025000000000000022,-0.15000000000000002,1.7000000000000002,1.85,0.0,home,5.0
20240906-Saitama_Seibu_Lions-Fukuoka_SoftBank_Hawks,2024-09-06 18:00:00,2024,Saitama Seibu Lions,Fukuoka SoftBank Hawks,1.0,0.0,Final,みずほPayPay,120,121,0.7006357913448307,0.5,0.45,0.7,-0.55,4.1,2.55,3.4,3.1,2.0,2.0,0.04999999999999999,1.25,1.5499999999999998,0.2999999999999998,0.0,away,1.0
20240906-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2024-09-06 18:00:00,2024,Tohoku Rakuten Golden Eagles,Chiba Lotte Marines,2.0,1.0,Final,ZOZOマリン,122,118,0.5189177430960233,0.35,0.525,-1.45,-0.1,2.0,3.55,3.45,3.65,1.0,1.0,-0.17500000000000004,-1.3499999999999999,-1.5499999999999998,-0.19999999999999973,0.0,away,3.0
20240907-Chunichi_Dragons-Hiroshima_Toyo_Carp,2024-09-07 14:00:00,2024,Chunichi Dragons,Hiroshima Toyo Carp,1.0,2.0,Final,マツダスタジアム,119,124,0.5905916196242138,0.45,0.425,-0.05,-0.35,3.25,3.5,3.3,3.85,1.0,1.0,0.025000000000000022,0.3,-0.25,-0.5500000000000003,0.0,home,3.0
20240907-Orix_Buffaloes-Hokkaido_Nippon-Ham_Fighters,2024-09-07 14:00:00,2024,Orix Buffaloes,Hokkaido Nippon-Ham Fighters,1.0,5.0,Final,エスコンＦ,122,123,0.6229915007004055,0.575,0.6,0.55,0.95,4.05,2.55,3.5,1.6,1.0,1.0,-0.025000000000000022,-0.3999999999999999,1.5,1.9,0.0,home,6.0
20240907-Saitama_Seibu_Lions-Fukuoka_SoftBank_Hawks,2024-09-07 14:00:00,2024,Saitama Seibu Lions,Fukuoka SoftBank Hawks,3.0,2.0,Final,みずほPayPay,121,122,0.6628663023776732,0.45,0.5,0.5,-0.3,3.85,2.55,3.35,2.85,1.0,1.0,-0.04999999999999999,0.8,1.3000000000000003,0.5,0.0,away,5.0
20240907-Yokohama_DeNA_BayStars-Yomiuri_Giants,2024-09-07 14:00:00,2024,Yokohama DeNA BayStars,Yomiuri Giants,2.0,3.0,Final,東京ドーム,122,119,0.4981995517635088,0.6,0.7,0.75,1.65,3.2,5.2,2.45,3.55,2.0,2.0,-0.09999999999999998,-0.8999999999999999,-2.0,-1.0999999999999996,0.0,home,5.0
20240907-Hanshin_Tigers-Tokyo_Yakult_Swallows,2024-09-07 18:00:00,2024,Hanshin Tigers,Tokyo Yakult Swallows,6.0,0.0,Final,神 宮,121,125,0.34724462093677083,0.4,0.525,-1.85,0.7,3.15,4.2,5.0,3.5,1.0,1.0,-0.125,-2.55,-1.0500000000000003,1.5,0.0,away,6.0
20240907-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2024-09-07 18:00:00,2024,Tohoku Rakuten Golden Eagles,Chiba Lotte Marines,4.0,1.0,Final,ZOZOマリン,123,119,0.4866689271468965,0.35,0.525,-1.3,-0.4,2.05,3.0,3.35,3.4,1.0,1.0,-0.17500000000000004,-0.9,-0.9500000000000002,-0.04999999999999982,0.0,away,5.0
20240908-Orix_Buffaloes-Hokkaido_Nippon-Ham_Fighters,2024-09-08 13:00:00,2024,Orix Buffaloes,Hokkaido Nippon-Ham Fighters,5.0,4.0,Final,エスコンＦ,123,124,0.6495026049058369,0.625,0.6,1.05,1.0,4.3,2.55,3.25,1.55,1.0,1.0,0.025000000000000022,0.050000000000000044,1.75,1.7,0.0,away,9.0
20240908-Saitama_Seibu_Lions-Fukuoka_SoftBank_Hawks,2024-09-08 13:00:00,2024,Saitama Seibu Lions,Fukuoka SoftBank Hawks,1.0,3.0,Final,みずほPayPay,122,123,0.6251000856332555,0.4,0.55,-0.05,0.0,3.25,2.65,3.3,2.65,1.0,1.0,-0.15000000000000002,-0.05,0.6000000000000001,0.6499999999999999,0.0,home,4.0
20240908-Chunichi_Dragons-Hiroshima_Toyo_Carp,2024-09-08 13:30:00,2024,Chunichi Dragons,Hiroshima Toyo Carp,4.0,3.0,Final,マツダスタジアム,120,125,0.6149630737102032,0.45,0.425,-0.35,-0.3,2.85,3.5,3.2,3.8,1.0,1.0,0.025000000000000022,-0.04999999999999999,-0.6499999999999999,-0.5999999999999996,0.0,away,7.0
20240908-Yokohama_DeNA_BayStars-Yomiuri_Giants,2024-09-08 14:00:00,2024,Yokohama DeNA BayStars,Yomiuri Giants,8.0,0.0,Final,東京ドーム,123,120,0.5293625526196939,0.6,0.65,0.7,1.5,3.25,5.1,2.55,3.6,1.0,1.0,-0.050000000000000044,-0.8,-1.8499999999999996,-1.0500000000000003,0.0,away,8.0
20240908-Hanshin_Tigers-Tokyo_Yakult_Swallows,2024-09-08 17:00:00,2024,Hanshin Tigers,Tokyo Yakult Swallows,3.0,5.0,Final,神 宮,122,126,0.3209285408273053,0.35,0.575,-2.2,1.05,2.9,4.5,5.1,3.45,1.0,1.0,-0.22499999999999998,-3.25,-1.6,1.6499999999999995,0.0,home,8.0
20240908-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2024-09-08 17:00:00,2024,Tohoku Rakuten Golden Eagles,Chiba Lotte Marines,5.0,9.0,Final,ZOZOマリン,124,120,0.45207485339774844,0.3,0.575,-1.75,-0.1,1.8,3.1,3.55,3.2,1.0,1.0,-0.27499999999999997,-1.65,-1.3,0.34999999999999964,0.0,home,14.0
20240910-Chiba_Lotte_Marines-Orix_Buffaloes,2024-09-10 18:00:00,2024,Chiba Lotte Marines,Orix Buffaloes,4.0,1.0,Final,京セラD大阪,125,125,0.5968128936329685,0.6,0.35,1.0,-1.4,2.65,2.2,1.65,3.6,2.0,2.0,0.25,2.4,0.44999999999999973,-1.9500000000000002,0.0,away,5.0
20240910-Fukuoka_SoftBank_Hawks-Tohoku_Rakuten_Golden_Eagles,2024-09-10 18:00:00,2024,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,4.0,1.0,Final,楽天モバイル,121,123,0.501157498243082,0.575,0.4,0.2,-0.2,3.15,3.1,2.95,3.3,2.0,2.0,0.17499999999999993,0.4,0.04999999999999982,-0.34999999999999964,0.0,away,5.0
20240910-Saitama_Seibu_Lions-Hokkaido_Nippon-Ham_Fighters,2024-09-10 18:00:00,2024,Saitama Seibu Lions,Hokkaido Nippon-Ham Fighters,0.0,1.0,Final,エスコンＦ,124,124,0.726569410760937,0.575,0.5,0.85,-0.25,4.3,2.5,3.45,2.75,2.0,2.0,0.07499999999999996,1.1,1.7999999999999998,0.7000000000000002,0.0,home,1.0
20240910-Tokyo_Yakult_Swallows-Chunichi_Dragons,2024-09-10 18:00:00,2024,Tokyo Yakult Swallows,Chunichi Dragons,1.0,3.0,Final,バンテリンドーム,126,123,0.5828324422941714,0.475,0.35,-0.2,-2.15,3.5,2.9,3.7,5.05,2.0,2.0,0.125,1.95,0.6000000000000001,-1.3499999999999996,0.0,home,4.0
20240910-Yokohama_DeNA_BayStars-Hanshin_Tigers,2024-09-10 18:00:00,2024,Yokohama DeNA BayStars,Hanshin Tigers,2.0,7.0,Final,甲子園,127,121,0.49365769079946825,0.525,0.65,0.8,1.75,4.25,5.25,3.45,3.5,2.0,2.0,-0.125,-0.95,-1.0,-0.04999999999999982,0.0,home,9.0
20240910-Yomiuri_Giants-Hiroshima_Toyo_Carp,2024-09-10 18:00:00,2024,Yomiuri Giants,Hiroshima Toyo Carp,6.0,1.0,Final,マツダスタジアム,121,124,0.47586577473505937,0.45,0.55,-0.1,0.2,3.0,3.1,3.1,2.9,2.0,2.0,-0.10000000000000003,-0.30000000000000004,-0.10000000000000009,0.20000000000000018,0.0,away,7.0
20240911-Chiba_Lotte_Marines-Orix_Buffaloes,2024-09-11 18:00:00,2024,Chiba Lotte Marines,Orix Buffaloes,12.0,3.0,Final,京セラD大阪,126,126,0.5552239302243461,0.55,0.4,0.65,-1.0,2.45,2.35,1.8,3.35,1.0,1.0,0.15000000000000002,1.65,0.10000000000000009,-1.55,0.0,away,15.0
20240911-Fukuoka_SoftBank_Hawks-Tohoku_Rakuten_Golden_Eagles,2024-09-11 18:00:00,2024,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,9.0,2.0,Final,楽天モバイル,122,124,0.46544000492698523,0.525,0.45,-0.1,0.1,3.05,3.25,3.15,3.15,1.0,1.0,0.07500000000000001,-0.2,-0.20000000000000018,0.0,0.0,away,11.0
20240911-Saitama_Seibu_Lions-Hokkaido_Nippon-Ham_Fighters,2024-09-11 18:00:00,2024,Saitama Seibu Lions,Hokkaido Nippon-Ham Fighters,2.0,3.0,Final,エスコンＦ,125,125,0.7398680225587327,0.575,0.5,0.65,0.05,4.05,2.4,3.4,2.35,1.0,1.0,0.07499999999999996,0.6,1.65,1.0499999999999998,0.0,home,5.0
20240911-Tokyo_Yakult_Swallows-Chunichi_Dragons,2024-09-11 18:00:00,2024,Tokyo Yakult Swallows,Chunichi Dragons,8.0,1.0,Final,バンテリンドーム,127,124,0.609649031960948,0.475,0.35,-0.15,-2.2,3.4,2.75,3.55,4.95,1.0,1.0,0.125,2.0500000000000003,0.6499999999999999,-1.4000000000000004,0.0,away,9.0
20240911-Yokohama_DeNA_BayStars-Hanshin_Tigers,2024-09-11 18:00:00,2024,Yokohama DeNA BayStars,Hanshin Tigers,4.0,3.0,Final,甲子園,128,122,0.5344092440401282,0.575,0.6,1.25,1.0,4.6,4.65,3.35,3.65,1.0,1.0,-0.025000000000000022,0.25,-0.05000000000000071,-0.2999999999999998,0.0,away,7.0
20240911-Yomiuri_Giants-Hiroshima_Toyo_Carp,2024-09-11 18:00:00,2024,Yomiuri Giants,Hiroshima Toyo Carp,9.0,2.0,Final,マツダスタジアム,122,125,0.43782030442599634,0.4,0.55,-0.4,0.4,2.85,3.35,3.25,2.95,1.0,1.0,-0.15000000000000002,-0.8,-0.5,0.2999999999999998,0.0,away,11.0
20240912-Tohoku_Rakuten_Golden_Eagles-Saitama_Seibu_Lions,2024-09-12 18:00:00,2024,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,7.0,3.0,Final,ベルーナドーム,126,123,0.45466623531589306,0.45,0.475,-0.35,-0.7,1.95,2.85,2.3,3.55,1.0,1.0,-0.024999999999999967,0.35,-0.9000000000000001,-1.25,0.0,away,10.0
20240912-Tokyo_Yakult_Swallows-Chunichi_Dragons,2024-09-12 18:00:00,2024,Tokyo Yakult Swallows,Chunichi Dragons,9.0,4.0,Final,バンテリンドーム,128,125,0.5564703542660984,0.475,0.35,-0.45,-1.9,3.15,2.8,3.6,4.7,1.0,1.0,0.125,1.45,0.3500000000000001,-1.1,0.0,away,13.0
20240912-Yokohama_DeNA_BayStars-Hanshin_Tigers,2024-09-12 18:00:00,2024,Yokohama DeNA BayStars,Hanshin Tigers,,,Postponed,甲子園,129,123,0.5012396024378871,0.575,0.65,1.25,1.1,4.7,4.65,3.45,3.55,1.0,1.0,-0.07500000000000007,0.1499999999999999,0.04999999999999982,-0.09999999999999964,0.0,,
